country_code,cat_name,carrier_name,end_use,year,0
AT,"Paper, pulp & printing",oil,process_heating,2011,0.14820099804261774
AT,"Paper, pulp & printing",oil,process_heating,2012,0.09935454235117627
AT,"Paper, pulp & printing",oil,process_heating,2013,0.12117515161755296
AT,"Paper, pulp & printing",oil,process_heating,2014,0.06376449837221292
AT,"Paper, pulp & printing",oil,process_heating,2015,0.08189706487084174
AT,"Paper, pulp & printing",oil,process_heating,2016,0.03853569202273219
AT,"Paper, pulp & printing",oil,process_heating,2017,0.08661824704315761
AT,"Paper, pulp & printing",oil,space_cooling,2005,0.00881949103403802
AT,"Paper, pulp & printing",oil,space_cooling,2006,0.00762919524191099
AT,"Paper, pulp & printing",oil,space_cooling,2007,0.003297171966787064
AT,"Paper, pulp & printing",oil,space_cooling,2008,0.0018771235384532669
AT,"Paper, pulp & printing",oil,space_cooling,2009,0.0010969178641412798
AT,"Paper, pulp & printing",oil,space_cooling,2010,0.0011302617411213642
AT,"Paper, pulp & printing",oil,space_heating,2005,0.10792894834522442
AT,"Paper, pulp & printing",oil,space_heating,2006,0.09538800538419284
AT,"Paper, pulp & printing",oil,space_heating,2007,0.0712632479198757
AT,"Paper, pulp & printing",oil,space_heating,2008,0.04485476419350346
AT,"Paper, pulp & printing",oil,space_heating,2009,0.041567719478801037
AT,"Paper, pulp & printing",oil,space_heating,2010,0.0315037740775704
AT,"Paper, pulp & printing",oil,space_heating,2011,0.025137574522036406
AT,"Paper, pulp & printing",oil,space_heating,2012,0.020351528901158458
AT,"Paper, pulp & printing",oil,space_heating,2013,0.021382097207181316
AT,"Paper, pulp & printing",oil,space_heating,2014,0.010025860494559473
AT,"Paper, pulp & printing",oil,space_heating,2015,0.0170135002198107
AT,"Paper, pulp & printing",oil,space_heating,2016,0.007559028648262366
AT,"Paper, pulp & printing",oil,space_heating,2017,0.015956692502779146
AT,"Paper, pulp & printing",oil,water_heating,2005,1.0842054950959912e-05
AT,"Paper, pulp & printing",oil,water_heating,2006,9.516719809807552e-06
AT,"Paper, pulp & printing",oil,water_heating,2007,5.003348855923832e-06
AT,"Paper, pulp & printing",oil,water_heating,2008,1.9035510009672267e-06
AT,"Paper, pulp & printing",oil,water_heating,2009,1.1115349159917326e-06
AT,"Paper, pulp & printing",oil,water_heating,2010,3.691168859441461e-07
AT,Textile & leather,oil,mechanical,2005,0.05049306246667582
AT,Textile & leather,oil,mechanical,2006,0.05159810899653
AT,Textile & leather,oil,mechanical,2007,0.04805625941522443
AT,Textile & leather,oil,mechanical,2008,0.04213619542022562
AT,Textile & leather,oil,mechanical,2009,0.040401145502848526
AT,Textile & leather,oil,mechanical,2010,0.04324893812689034
AT,Textile & leather,oil,mechanical,2011,0.04342937158837217
AT,Textile & leather,oil,mechanical,2012,0.04384886301403417
AT,Textile & leather,oil,mechanical,2013,0.04276431723309142
AT,Textile & leather,oil,mechanical,2014,0.07028256144243679
AT,Textile & leather,oil,mechanical,2015,0.06131251747870504
AT,Textile & leather,oil,mechanical,2016,0.05565190283007671
AT,Textile & leather,oil,mechanical,2017,0.05454042754933164
AT,Textile & leather,oil,other,2006,2.1305241510293575e-05
AT,Textile & leather,oil,other,2007,5.040794454093622e-05
AT,Textile & leather,oil,other,2008,3.489005744147095e-05
AT,Textile & leather,oil,other,2009,3.688401211836095e-05
AT,Textile & leather,oil,other,2010,5.0628115007507556e-05
AT,Textile & leather,oil,other,2011,5.365071048181599e-05
AT,Textile & leather,oil,other,2012,5.312689294380266e-05
AT,Textile & leather,oil,other,2013,5.406976451222666e-05
AT,Textile & leather,oil,other,2014,9.360782190868814e-05
AT,Textile & leather,oil,other,2015,0.009597676745397101
AT,Textile & leather,oil,other,2016,0.0009992674660800002
AT,Textile & leather,oil,other,2017,0.0014989011991199998
AT,Textile & leather,oil,process_heating,2005,0.059873867745673076
AT,Textile & leather,oil,process_heating,2006,0.057129054244813876
AT,Textile & leather,oil,process_heating,2007,0.04540147408846277
AT,Textile & leather,oil,process_heating,2008,0.033045172532140385
AT,Textile & leather,oil,process_heating,2009,0.03603653599259278
AT,Textile & leather,oil,process_heating,2010,0.044040430755216915
AT,Textile & leather,oil,process_heating,2011,0.0416568765666808
AT,Textile & leather,oil,process_heating,2012,0.041962001715720815
AT,Textile & leather,oil,process_heating,2013,0.03427555554038945
AT,Textile & leather,oil,process_heating,2014,0.05760642429352365
AT,Textile & leather,oil,process_heating,2015,0.009420994943490928
AT,Textile & leather,oil,process_heating,2016,0.004473235968494607
AT,Textile & leather,oil,process_heating,2017,0.003514095434990761
AT,Textile & leather,oil,space_heating,2005,0.10875084333359547
AT,Textile & leather,oil,space_heating,2006,0.09006429063140739
AT,Textile & leather,oil,space_heating,2007,0.07204378908556677
AT,Textile & leather,oil,space_heating,2008,0.053703288998774905
AT,Textile & leather,oil,space_heating,2009,0.05378418509171739
AT,Textile & leather,oil,space_heating,2010,0.0623264206417375
AT,Textile & leather,oil,space_heating,2011,0.05718034784483515
AT,Textile & leather,oil,space_heating,2012,0.05884067376292209
AT,Textile & leather,oil,space_heating,2013,0.045743198890755385
AT,Textile & leather,oil,space_heating,2014,0.056527210439492034
AT,Textile & leather,oil,space_heating,2015,0.045039539732518105
AT,Textile & leather,oil,space_heating,2016,0.012114391899794894
AT,Textile & leather,oil,space_heating,2017,0.01188509660866609
AT,Transport equipment,oil,mechanical,2005,0.13642698185827434
AT,Transport equipment,oil,mechanical,2006,0.13700177617552897
AT,Transport equipment,oil,mechanical,2007,0.1314666897572268
AT,Transport equipment,oil,mechanical,2008,0.12159708919471898
AT,Transport equipment,oil,mechanical,2009,0.09242610023220058
AT,Transport equipment,oil,mechanical,2010,0.10261205040825584
AT,Transport equipment,oil,mechanical,2011,0.11680228433393722
AT,Transport equipment,oil,mechanical,2012,0.11619480808565984
AT,Transport equipment,oil,mechanical,2013,0.11656802104910598
AT,Transport equipment,oil,mechanical,2014,0.13838062858330838
AT,Transport equipment,oil,mechanical,2015,0.11507472374630735
AT,Transport equipment,oil,mechanical,2016,0.09672668693225403
AT,Transport equipment,oil,mechanical,2017,0.10218464090407807
AT,Transport equipment,oil,other,2006,0.0060893100075629595
AT,Transport equipment,oil,other,2007,0.012808420124367436
AT,Transport equipment,oil,other,2008,0.014656599415806132
AT,Transport equipment,oil,other,2009,0.007453273719289441
AT,Transport equipment,oil,other,2010,0.014956819624572631
AT,Transport equipment,oil,other,2011,0.01675449949605805
AT,Transport equipment,oil,other,2012,0.014696685276840782
AT,Transport equipment,oil,other,2013,0.014832807226058066
AT,Transport equipment,oil,other,2014,0.009221354258272313
AT,Transport equipment,oil,other,2015,4.926340763796528e-05
AT,Transport equipment,oil,other,2016,0.007773276395466225
AT,Transport equipment,oil,other,2017,0.008657763386311598
AT,Transport equipment,oil,process_heating,2005,0.05219584939367948
AT,Transport equipment,oil,process_heating,2006,0.04038733932942459
AT,Transport equipment,oil,process_heating,2007,0.02915986574419855
AT,Transport equipment,oil,process_heating,2008,0.01569881613570253
AT,Transport equipment,oil,process_heating,2009,0.0044634577497577295
AT,Transport equipment,oil,process_heating,2010,0.005679088146171529
AT,Transport equipment,oil,process_heating,2015,0.005922447818364249
AT,Transport equipment,oil,process_heating,2016,0.005636895450927683
AT,Transport equipment,oil,process_heating,2017,0.006952907130637605
AT,Transport equipment,oil,space_heating,2005,0.04769206438755087
AT,Transport equipment,oil,space_heating,2006,0.04764941618893021
AT,Transport equipment,oil,space_heating,2007,0.04671897329936276
AT,Transport equipment,oil,space_heating,2008,0.0430294872919057
AT,Transport equipment,oil,space_heating,2009,0.03262898544287419
AT,Transport equipment,oil,space_heating,2010,0.030170874251174706
AT,Transport equipment,oil,space_heating,2011,0.032120587541946244
AT,Transport equipment,oil,space_heating,2012,0.04136571780066535
AT,Transport equipment,oil,space_heating,2013,0.031292763282219235
AT,Transport equipment,oil,space_heating,2014,0.029686341338793183
AT,Transport equipment,oil,space_heating,2015,0.02001766120036897
AT,Transport equipment,oil,space_heating,2016,0.014183687800355484
AT,Transport equipment,oil,space_heating,2017,0.016753489366924404
AT,Wood & wood products,oil,mechanical,2005,0.6580976647491097
AT,Wood & wood products,oil,mechanical,2006,0.6807687545290753
AT,Wood & wood products,oil,mechanical,2007,1.42425803432541
AT,Wood & wood products,oil,mechanical,2008,0.8184303319474157
AT,Wood & wood products,oil,mechanical,2009,0.695252250189158
AT,Wood & wood products,oil,mechanical,2010,0.660100554729928
AT,Wood & wood products,oil,mechanical,2011,0.6743050083639024
AT,Wood & wood products,oil,mechanical,2012,0.6764318394139746
AT,Wood & wood products,oil,mechanical,2013,0.6738348538418722
AT,Wood & wood products,oil,mechanical,2014,1.0908856780871632
AT,Wood & wood products,oil,mechanical,2015,1.523572329947946
AT,Wood & wood products,oil,mechanical,2016,1.8980856875696117
AT,Wood & wood products,oil,mechanical,2017,1.9279879235601673
AT,Wood & wood products,oil,other,2006,0.002342490502960816
AT,Wood & wood products,oil,other,2007,0.009814001324115388
AT,Wood & wood products,oil,other,2008,0.008295195710915606
AT,Wood & wood products,oil,other,2009,0.009423295538630073
AT,Wood & wood products,oil,other,2010,0.010287239046936401
AT,Wood & wood products,oil,other,2011,0.011423760461346376
AT,Wood & wood products,oil,other,2012,0.01151046208677844
AT,Wood & wood products,oil,other,2013,0.011490726607965632
AT,Wood & wood products,oil,other,2014,0.00738515051448798
AT,Wood & wood products,oil,other,2015,0.006801356531111605
AT,Wood & wood products,oil,other,2016,0.032400885929373985
AT,Wood & wood products,oil,other,2017,0.033466921040533476
AT,Wood & wood products,oil,process_heating,2005,0.09290372354675906
AT,Wood & wood products,oil,process_heating,2006,0.10633837963766099
AT,Wood & wood products,oil,process_heating,2007,0.10508613423904387
AT,Wood & wood products,oil,process_heating,2008,0.04544616642450122
AT,Wood & wood products,oil,process_heating,2009,0.059041626023083535
AT,Wood & wood products,oil,process_heating,2010,0.0746333028174538
AT,Wood & wood products,oil,process_heating,2011,0.08051355600872903
AT,Wood & wood products,oil,process_heating,2012,0.10109471820668975
AT,Wood & wood products,oil,process_heating,2013,0.08138131796017295
AT,Wood & wood products,oil,process_heating,2014,0.09590436189417476
AT,Wood & wood products,oil,process_heating,2015,0.005776224546927041
AT,Wood & wood products,oil,process_heating,2016,0.003652264162480195
AT,Wood & wood products,oil,process_heating,2017,0.0033146863478874735
AT,Wood & wood products,oil,space_heating,2005,0.15894168855473642
AT,Wood & wood products,oil,space_heating,2006,0.14063027228508235
AT,Wood & wood products,oil,space_heating,2007,0.09357850966586931
AT,Wood & wood products,oil,space_heating,2008,0.024629308359491654
AT,Wood & wood products,oil,space_heating,2009,0.025896257371378902
AT,Wood & wood products,oil,space_heating,2010,0.03517118135034433
AT,Wood & wood products,oil,space_heating,2011,0.030178968512977355
AT,Wood & wood products,oil,space_heating,2012,0.03555149762940385
AT,Wood & wood products,oil,space_heating,2013,0.028062399817652725
AT,Wood & wood products,oil,space_heating,2014,0.036545185592012516
AT,Wood & wood products,oil,space_heating,2015,0.06489682599594825
AT,Wood & wood products,oil,space_heating,2016,0.029230731606887387
AT,Wood & wood products,oil,space_heating,2017,0.027038079909725204
AT,Wood & wood products,oil,water_heating,2006,6.481921835457358e-05
AT,Wood & wood products,oil,water_heating,2007,9.504139642783532e-05
AT,Wood & wood products,oil,water_heating,2008,3.064157956980774e-05
AT,Wood & wood products,oil,water_heating,2009,4.432700536065016e-05
AT,Wood & wood products,oil,water_heating,2010,5.2759582476446424e-05
AT,Wood & wood products,oil,water_heating,2011,5.617555824583962e-05
AT,Wood & wood products,oil,water_heating,2012,0.00014354617145560537
AT,Wood & wood products,oil,water_heating,2013,8.309987639364408e-05
AT,Wood & wood products,oil,water_heating,2014,0.00012177893148582367
AT,Chemical & petrochemical,other,space_heating,2010,0.000195000156
AT,Chemical & petrochemical,other,space_heating,2015,0.0004140003312
AT,Chemical & petrochemical,other,space_heating,2016,0.00016600013279999997
AT,Chemical & petrochemical,other,space_heating,2017,0.001105000884
AT,Construction,other,space_cooling,2015,1.6927583635514028e-05
AT,Construction,other,space_cooling,2016,2.425796333158879e-05
AT,Construction,other,space_cooling,2017,2.4375720435140187e-05
AT,Construction,other,space_heating,2009,0.0001250001
AT,Construction,other,space_heating,2010,0.0002930002344
AT,Construction,other,space_heating,2011,0.00039100031280000006
AT,Construction,other,space_heating,2012,0.0005360004288000001
AT,Construction,other,space_heating,2013,0.00047900038320000004
AT,Construction,other,space_heating,2014,0.0004470003576
AT,Construction,other,space_heating,2015,0.0006632365118971964
AT,Construction,other,space_heating,2016,0.0007539763041151401
AT,Construction,other,space_heating,2017,0.0012733141027626172
AT,Construction,other,water_heating,2015,0.0003948367644672896
AT,Construction,other,water_heating,2016,0.00045176671655327075
AT,Construction,other,water_heating,2017,0.0007533118176022426
AT,"Food, beverages & tobacco",other,space_heating,2007,0.0018800015039999998
AT,"Food, beverages & tobacco",other,space_heating,2008,0.0013300010640000003
AT,"Food, beverages & tobacco",other,space_heating,2009,0.0061480049184
AT,"Food, beverages & tobacco",other,space_heating,2010,0.007141005712799999
AT,"Food, beverages & tobacco",other,space_heating,2011,0.007701006160800001
AT,"Food, beverages & tobacco",other,space_heating,2012,0.007624006099200001
AT,"Food, beverages & tobacco",other,space_heating,2013,0.008430006744
AT,"Food, beverages & tobacco",other,space_heating,2014,0.009730007784
AT,"Food, beverages & tobacco",other,space_heating,2015,0.008734762675980608
AT,"Food, beverages & tobacco",other,space_heating,2016,0.010749430457053346
AT,"Food, beverages & tobacco",other,space_heating,2017,0.00924672131009027
AT,"Food, beverages & tobacco",other,water_heating,2015,0.0015362455408194009
AT,"Food, beverages & tobacco",other,water_heating,2016,0.0018905796549466677
AT,"Food, beverages & tobacco",other,water_heating,2017,0.0016262873883097406
AT,Machinery,other,end_use_electricity,2015,2.9822921726363464e-06
AT,Machinery,other,end_use_electricity,2016,4.083446205609766e-06
AT,Machinery,other,end_use_electricity,2017,5.68317831462393e-06
AT,Machinery,other,space_cooling,2015,0.0018275486433915523
AT,Machinery,other,space_cooling,2016,0.0025023358347976634
AT,Machinery,other,space_cooling,2017,0.0034826516712015425
AT,Machinery,other,space_heating,2005,0.027010021608000003
AT,Machinery,other,space_heating,2006,0.037777030221600005
AT,Machinery,other,space_heating,2007,0.0317590254072
AT,Machinery,other,space_heating,2008,0.014148011318400005
AT,Machinery,other,space_heating,2009,0.018515014812000002
AT,Machinery,other,space_heating,2010,0.0172660138128
AT,Machinery,other,space_heating,2011,0.028752288001812006
AT,Machinery,other,space_heating,2012,0.032570026056000005
AT,Machinery,other,space_heating,2013,0.028352022681600007
AT,Machinery,other,space_heating,2014,0.0367190293752
AT,Machinery,other,space_heating,2015,0.028599357978724812
AT,Machinery,other,space_heating,2016,0.03250124069524883
AT,Machinery,other,space_heating,2017,0.04291779523715433
AT,Machinery,other,water_heating,2015,2.8135452111010912e-05
AT,Machinery,other,water_heating,2016,3.2368055747909326e-05
AT,Machinery,other,water_heating,2017,4.2907072529527415e-05
AT,Metals,other,process_heating,2005,0.9329405989237309
AT,Metals,other,process_heating,2006,1.0368658862543116
AT,Metals,other,process_heating,2007,0.8712606409606878
AT,Metals,other,process_heating,2008,1.0122504141509334
AT,Metals,other,process_heating,2009,1.101771443756905
AT,Metals,other,process_heating,2010,1.2576616833217447
AT,Metals,other,process_heating,2011,1.2133021776927886
